ID	Text	Lat	Long	Location	Dialect	Genre	YoC	YoM	AuthName	AuthBD	AuthSex	AuthAge	RecName	RecBD	RecSex	RecAge	RecRelation	Words	OCWords	NamWords	ForWords	Types	OCTypes	NamTypes	ForTypes	Chars	OCChars	NamChars	ForChars	Tokens	Verb	Clause	PP	Nom	Dat	Acc	NomVerb	DatVerb	AccVerb	NomDat	NomAcc	DatAcc	Pas	NomCP	DatCP	AccCP	NomSize	DatSize	AccSize	Adj
coblick.o23,LS_17.1_[MartinMor[BlHom_17]]:223.230.2867	coblick	x	x	x	WS/A	O	900	975	x	xxxx	x	xx	x	xxxx	x	xx	x	43844	17503	0	296	6664	4881	0	213	202999	107588	0	1626	3027	OLDENG	MAT	DP	NomEmpty	DatIndefinite	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	NA
coblick.o23,LS_17.1_[MartinMor[BlHom_17]]:225.238.2873	coblick	x	x	x	WS/A	O	900	975	x	xxxx	x	xx	x	xxxx	x	xx	x	43844	17503	0	296	6664	4881	0	213	202999	107588	0	1626	3027	OLDENG	MAT	DP	NomName	DatPronoun	AccIndefinite	NomV	DatV	AccV	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	NA
coblick.o23,LS_17.1_[MartinMor[BlHom_17]]:225.238.2874	coblick	x	x	x	WS/A	O	900	975	x	xxxx	x	xx	x	xxxx	x	xx	x	43844	17503	0	296	6664	4881	0	213	202999	107588	0	1626	3027	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	PreverbAdjacent
coblick.o23,LS_17.1_[MartinMor[BlHom_17]]:225.238.2874	coblick	x	x	x	WS/A	O	900	975	x	xxxx	x	xx	x	xxxx	x	xx	x	43844	17503	0	296	6664	4881	0	213	202999	107588	0	1626	3027	OLDENG	_	NoIO	NomNull	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coblick.o23,LS_17.1_[MartinMor[BlHom_17]]:225.238.2874	coblick	x	x	x	WS/A	O	900	975	x	xxxx	x	xx	x	xxxx	x	xx	x	43844	17503	0	296	6664	4881	0	213	202999	107588	0	1626	3027	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:6.7	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	11	PreverbAdjacent
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomIndefinite	DatIndefinite	AccCP	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	2	NA	Adjacent
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomIndefinite	DatPronoun	AccNull	NA	NA	NA	DatNom	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	1	NA	OtherInterveners
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccIndefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccHasCP	1	NA	10	OtherInterveners
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	TO	NomPronoun	DatWHIndefinite	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomEmpty	DatPronoun	AccIndefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	Adjacent
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccPronoun	NomV	NA	AccV	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	1	NA
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:7.8	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomEmpty	DatNull	AccDefinite	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
coboeth.o2,BoHead:33.41	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,BoHead:33.41	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomIndefinite	DatIndefinite	AccDefinite	NomV	VDat	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	2	2	5	Adjacent
coboeth.o2,BoHead:33.41	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
coboeth.o2,BoHead:33.41	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	DP	NomIndefinite	DatIndefinite	AccCP	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	NOAcc	2	2	NA	Adjacent
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomName	DatPronoun	AccIndefinite	NomV	DatV	VAcc	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccHasCP	1	1	5	PreverbNomIntervene
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccWHIndefinite	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	1	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomName	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccIndefinite	NomV	NA	VAcc	NA	NomAcc	NA	ACT	NomNoCP	NODat	AccNoCP	2	NA	2	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	OtherInterveners
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	OtherInterveners
coboeth.o2,BoHead:36.44	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomDefinite	DatIndefinite	AccIndefinite	NomV	NA	AccV	DatNom	NomAcc	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	NA
coboeth.o2,Bo:1.7.17.64	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:1.7.17.64	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:1.7.17.64	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	2	PreverbAdjacent
coboeth.o2,Bo:1.7.17.64	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomWHIndefinite	DatIndefinite	AccIndefinite	NA	DatV	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	2	2	PreverbAdjacent
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomNull	DatDefinite	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	DatNoCP	NOAcc	NA	3	NA	NA
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccIndefinite	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	2	NA
coboeth.o2,Bo:4.10.10.122	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccIndefinite	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	2	NA
coboeth.o2,Bo:5.12.7.158	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	NoIO	NomIndefinite	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	ACT	NomHasCP	NODat	NOAcc	11	NA	NA	NA
coboeth.o2,Bo:5.12.7.158	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomDefinite	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	3	NA	NA	NA
coboeth.o2,Bo:5.12.7.158	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomWHEmpty	DatIndefinite	AccIndefinite	NA	NA	NA	NA	NA	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	NA	3	2	NA
coboeth.o2,Bo:7.19.8.307	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	DP	NomWHPronoun	DatIndefinite	AccIndefinite	NA	DatV	AccV	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	3	1	PreverbDOIntervene
coboeth.o2,Bo:7.19.9.308	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	NoIO	NomEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
coboeth.o2,Bo:7.19.9.308	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomIndefinite	DatPronoun	AccIndefinite	NomV	DatV	AccV	DatNom	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	1	NA
coboeth.o2,Bo:11.24.9.404	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	DP	NomPronoun	DatIndefinite	AccIndefinite	NomV	VDat	AccV	NomDat	AccNom	AccDat	ACT	NomNoCP	DatNoCP	AccHasCP	1	1	7	Adjacent
coboeth.o2,Bo:11.24.9.404	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:11.24.9.404	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	OtherInterveners
coboeth.o2,Bo:13.28.18.486	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:13.28.18.486	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomPronoun	DatIndefinite	AccPronoun	NomV	DatV	AccV	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatNoCP	AccNoCP	1	2	1	PreverbAdjacent
coboeth.o2,Bo:14.30.19.534	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	DP	NomPronoun	DatConj	AccIndefinite	VNom	VDat	VAcc	NomDat	NomAcc	AccDat	ACT	NomNoCP	DatHasCP	AccNoCP	1	8	2	NA
coboeth.o2,Bo:14.30.19.534	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:14.30.19.534	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coboeth.o2,Bo:14.30.19.534	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomWHEmpty	DatNull	AccPronoun	NA	NA	AccV	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
coboeth.o2,Bo:14.32.8.572	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	MAT	NoIO	NomPronoun	DatNull	AccNull	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:14.32.8.572	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomPronoun	DatName	AccWHIndefinite	NomV	VDat	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	1	3	NA	Adjacent
coboeth.o2,Bo:14.32.8.572	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccCP	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:14.32.8.572	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coboeth.o2,Bo:16.35.30.648	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	DatNom	NomAcc	NA	ACT	NomNoCP	DatNoCP	AccHasCP	1	1	MORE	PreverbNomIntervene
coboeth.o2,Bo:16.35.30.648	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomNull	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NONom	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:16.35.30.648	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	NA	NA	NA	NA
coboeth.o2,Bo:16.35.30.648	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomWHIndefinite	DatPronoun	AccIndefinite	NA	VDat	VAcc	NA	NA	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	NA	1	1	Adjacent
coboeth.o2,Bo:16.35.30.648	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomWHIndefinite	DatNull	AccPronoun	NA	NA	VAcc	NA	NA	NA	ACT	NomNoCP	NODat	AccNoCP	NA	NA	1	NA
coboeth.o2,Bo:16.36.26.663	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:16.36.26.663	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomIndefinite	DatIndefinite	AccWHIndefinite	NomV	DatV	NA	NomDat	NA	NA	ACT	NomNoCP	DatNoCP	AccNoCP	2	1	NA	PreverbAdjacent
coboeth.o2,Bo:16.36.26.663	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	DP	NomPronoun	DatPronoun	AccIndefinite	NomV	DatV	VAcc	NomDat	NomAcc	DatAcc	ACT	NomNoCP	DatNoCP	AccNoCP	1	1	2	PreverbAdjacent
coboeth.o2,Bo:16.37.10.676	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	SUB	NoIO	NomPronoun	DatNull	AccNull	VNom	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
coboeth.o2,Bo:16.37.10.676	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomIndefinite	DatNull	AccNull	NA	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	2	NA	NA	NA
coboeth.o2,Bo:16.37.10.676	coboeth	x	x	x	WS	P	900	950	x	xxxx	x	xx	x	xxxx	x	xx	x	51200	17252	0	1	6847	4765	0	1	226906	101858	0	11	3003	OLDENG	_	NoIO	NomPronoun	DatNull	AccCP	NomV	NA	NA	NA	NA	NA	ACT	NomNoCP	NODat	NOAcc	1	NA	NA	NA
